INFO 2022-11-27 17:56:54,164 User: Данил Дмитренко - Ученик И902С, path: /certification, Lead time: 0.0070002079010009766
INFO 2022-11-27 17:56:56,854 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.06898808479309082
INFO 2022-11-27 17:56:57,989 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.18448591232299805
INFO 2022-11-27 17:56:58,777 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.1659867763519287
INFO 2022-11-27 17:56:59,705 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.20661711692810059
INFO 2022-11-27 17:56:59,908 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.19884300231933594
INFO 2022-11-27 17:57:01,825 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.11881709098815918
INFO 2022-11-27 17:57:01,915 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.08547163009643555
INFO 2022-11-27 17:57:04,297 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.17089605331420898
INFO 2022-11-27 17:57:05,274 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.18139982223510742
INFO 2022-11-27 17:57:05,855 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.059842824935913086
INFO 2022-11-27 17:57:06,821 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.1043555736541748
INFO 2022-11-27 17:57:06,907 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.08257627487182617
INFO 2022-11-27 17:57:08,582 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.11752820014953613
INFO 2022-11-27 17:57:08,664 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.07909154891967773
INFO 2022-11-27 17:57:10,394 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.10284757614135742
INFO 2022-11-27 17:57:10,487 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.09000086784362793
INFO 2022-11-27 17:57:11,530 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.1045379638671875
INFO 2022-11-27 17:57:11,614 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.08074545860290527
INFO 2022-11-27 17:57:11,790 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.17236018180847168
INFO 2022-11-27 17:57:12,639 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.20384931564331055
INFO 2022-11-27 17:57:12,706 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.06292200088500977
INFO 2022-11-27 17:57:15,945 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.06761980056762695
INFO 2022-11-27 17:57:16,951 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.0774848461151123
INFO 2022-11-27 17:57:17,022 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.05489492416381836
INFO 2022-11-27 17:57:18,187 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/46/change/, Lead time: 0.11211681365966797
INFO 2022-11-27 17:57:18,255 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.056241750717163086
INFO 2022-11-27 17:57:36,005 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.07500672340393066
INFO 2022-11-27 17:57:36,077 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.057337045669555664
INFO 2022-11-27 17:57:38,719 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/19/change/, Lead time: 0.09182476997375488
INFO 2022-11-27 17:57:38,789 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.057073354721069336
INFO 2022-11-27 17:57:45,014 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.07857871055603027
INFO 2022-11-27 17:57:46,654 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/17/change/, Lead time: 0.09043622016906738
INFO 2022-11-27 17:57:46,837 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.168015718460083
INFO 2022-11-27 17:57:52,266 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.07493948936462402
INFO 2022-11-27 17:58:08,186 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.06563353538513184
INFO 2022-11-27 17:58:09,444 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.06599903106689453
INFO 2022-11-27 17:58:10,053 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.0572049617767334
INFO 2022-11-27 17:58:11,233 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.21065354347229004
INFO 2022-11-27 17:58:11,322 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.08500504493713379
INFO 2022-11-27 17:58:15,897 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.10904693603515625
INFO 2022-11-27 17:58:15,982 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.0801084041595459
INFO 2022-11-27 17:58:19,465 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.062010765075683594
INFO 2022-11-27 17:58:20,665 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.06503081321716309
INFO 2022-11-27 17:58:21,826 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.06193828582763672
INFO 2022-11-27 17:58:23,831 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.10004734992980957
INFO 2022-11-27 17:58:23,917 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.08341097831726074
INFO 2022-11-27 17:58:26,092 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.10535478591918945
INFO 2022-11-27 17:58:26,172 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.07791543006896973
INFO 2022-11-27 17:58:28,013 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.11498618125915527
INFO 2022-11-27 17:58:28,102 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.08600354194641113
INFO 2022-11-27 17:58:30,548 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.1046133041381836
INFO 2022-11-27 17:58:30,736 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.18380331993103027
INFO 2022-11-27 17:58:30,798 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.05884242057800293
INFO 2022-11-27 17:58:31,783 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.20305180549621582
INFO 2022-11-27 17:58:31,851 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.06401896476745605
INFO 2022-11-27 17:58:41,211 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.07599568367004395
INFO 2022-11-27 17:58:43,972 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.0758507251739502
INFO 2022-11-27 17:58:44,044 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.056523799896240234
INFO 2022-11-27 17:58:45,280 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/47/change/, Lead time: 0.09901571273803711
INFO 2022-11-27 17:58:45,350 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.056024789810180664
INFO 2022-11-27 18:04:41,878 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.1242666244506836
INFO 2022-11-27 18:04:41,953 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.055995941162109375
INFO 2022-11-27 18:04:43,318 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/47/change/, Lead time: 0.11356282234191895
INFO 2022-11-27 18:04:43,390 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.05699586868286133
INFO 2022-11-29 15:47:41,537 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.16855239868164062
INFO 2022-11-29 15:47:41,845 User: Данил Дмитренко - Ученик И902С, path: /favicon.ico, Lead time: 0.19154071807861328
INFO 2022-11-29 15:47:44,669 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.22851872444152832
INFO 2022-11-29 15:47:45,373 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.10611963272094727
INFO 2022-11-29 15:47:51,551 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.2642049789428711
INFO 2022-11-29 15:47:51,710 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.10933041572570801
INFO 2022-11-29 15:47:57,012 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.33386874198913574
INFO 2022-11-29 15:47:59,035 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.2189483642578125
INFO 2022-11-29 15:47:59,149 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.10448074340820312
INFO 2022-11-29 15:47:59,266 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09106302261352539
INFO 2022-11-29 15:48:01,558 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.15729451179504395
INFO 2022-11-29 15:48:01,677 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09169435501098633
INFO 2022-11-29 15:48:04,954 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.23788714408874512
INFO 2022-11-29 15:48:05,974 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.16959214210510254
INFO 2022-11-29 15:48:06,187 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.20163512229919434
INFO 2022-11-29 15:48:06,318 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.10117626190185547
INFO 2022-11-29 16:02:22,137 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.1785120964050293
INFO 2022-11-29 16:02:22,254 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.08797907829284668
INFO 2022-11-29 16:02:23,167 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.11276745796203613
INFO 2022-11-29 16:02:23,283 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.08767175674438477
INFO 2022-11-29 16:02:26,100 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.1209721565246582
INFO 2022-11-29 16:02:28,162 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.264528751373291
INFO 2022-11-29 16:02:29,140 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.25156378746032715
INFO 2022-11-29 16:02:30,194 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.19292378425598145
INFO 2022-11-29 16:02:30,390 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.18905901908874512
INFO 2022-11-29 16:02:33,164 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.18342351913452148
INFO 2022-11-29 16:02:33,306 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.1369163990020752
INFO 2022-11-29 16:02:35,015 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.3133230209350586
INFO 2022-11-29 16:02:35,158 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.13802051544189453
INFO 2022-11-29 16:02:37,617 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.5136704444885254
INFO 2022-11-29 16:05:37,677 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.17133879661560059
INFO 2022-11-29 16:05:38,628 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.1056818962097168
INFO 2022-11-29 16:05:40,604 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.14265680313110352
INFO 2022-11-29 16:05:40,745 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.10434079170227051
INFO 2022-11-29 16:05:41,811 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/48/change/, Lead time: 0.29218149185180664
INFO 2022-11-29 16:05:41,929 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09512019157409668
INFO 2022-11-29 16:05:49,065 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/48/delete/, Lead time: 0.1734294891357422
INFO 2022-11-29 16:05:50,080 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/48/delete/, Lead time: 0.26480579376220703
INFO 2022-11-29 16:05:50,206 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.11517620086669922
INFO 2022-11-29 16:05:50,324 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.0931088924407959
INFO 2022-11-29 16:05:51,365 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.11738824844360352
INFO 2022-11-29 16:05:51,597 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.20610427856445312
INFO 2022-11-29 16:05:55,726 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.1370532512664795
INFO 2022-11-29 16:05:57,051 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.29534482955932617
INFO 2022-11-29 16:05:57,177 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.11486387252807617
INFO 2022-11-29 16:05:57,295 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09334683418273926
INFO 2022-11-29 16:06:02,132 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.21199417114257812
INFO 2022-11-29 16:06:03,589 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.1994495391845703
INFO 2022-11-29 16:06:04,312 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.09554290771484375
INFO 2022-11-29 16:06:05,522 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.1985483169555664
INFO 2022-11-29 16:06:05,669 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.14087677001953125
INFO 2022-11-29 16:06:09,159 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.38396501541137695
INFO 2022-11-29 16:06:29,943 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.13062787055969238
INFO 2022-11-29 16:06:31,141 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.23242998123168945
INFO 2022-11-29 16:06:31,805 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.09151411056518555
INFO 2022-11-29 16:06:32,782 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.1551508903503418
INFO 2022-11-29 16:06:32,928 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.14147305488586426
INFO 2022-11-29 16:06:35,146 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.21605348587036133
INFO 2022-11-29 16:06:35,281 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.12973523139953613
INFO 2022-11-29 16:06:36,780 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.2103128433227539
INFO 2022-11-29 16:06:37,020 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.23378348350524902
INFO 2022-11-29 16:06:39,321 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.3269813060760498
INFO 2022-11-29 16:06:39,454 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.1275498867034912
INFO 2022-11-29 16:06:39,558 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.09891200065612793
INFO 2022-11-29 16:06:40,570 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.18009138107299805
INFO 2022-11-29 16:06:40,677 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.09954690933227539
INFO 2022-11-29 16:07:30,614 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.24077153205871582
INFO 2022-11-29 16:07:31,815 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.24624252319335938
INFO 2022-11-29 16:07:31,942 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09200286865234375
INFO 2022-11-29 16:07:33,069 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/49/change/, Lead time: 0.18089056015014648
INFO 2022-11-29 16:07:33,197 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.0987100601196289
INFO 2022-11-29 16:07:45,631 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.23372817039489746
INFO 2022-11-29 16:07:45,766 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.0959632396697998
INFO 2022-11-29 16:07:48,196 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/28/change/, Lead time: 0.13627099990844727
INFO 2022-11-29 16:07:48,313 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.08948087692260742
INFO 2022-11-29 16:07:50,619 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.11888432502746582
INFO 2022-11-29 16:07:51,598 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/27/change/, Lead time: 0.24014067649841309
INFO 2022-11-29 16:07:51,733 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.10100317001342773
INFO 2022-11-29 16:07:57,601 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.22977733612060547
INFO 2022-11-29 16:08:01,582 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.12630033493041992
INFO 2022-11-29 16:08:02,879 User: Данил Дмитренко - Ученик И902С, path: /course/1/, Lead time: 0.09760403633117676
INFO 2022-11-29 16:08:03,544 User: Данил Дмитренко - Ученик И902С, path: /test/1/, Lead time: 0.09217309951782227
INFO 2022-11-29 16:08:04,372 User: Данил Дмитренко - Ученик И902С, path: /certification/start/1/, Lead time: 0.14235401153564453
INFO 2022-11-29 16:08:04,514 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.13550949096679688
INFO 2022-11-29 16:08:07,711 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.30215978622436523
INFO 2022-11-29 16:08:07,845 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.12748980522155762
INFO 2022-11-29 16:08:10,164 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.20939874649047852
INFO 2022-11-29 16:08:10,297 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.12677764892578125
INFO 2022-11-29 16:08:12,416 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.31085824966430664
INFO 2022-11-29 16:08:12,558 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.13937830924987793
INFO 2022-11-29 16:08:12,657 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.09314537048339844
INFO 2022-11-29 16:08:13,617 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.1789712905883789
INFO 2022-11-29 16:08:13,719 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.09666275978088379
INFO 2022-11-29 16:08:18,582 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.11077570915222168
INFO 2022-11-29 16:08:19,861 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.2216353416442871
INFO 2022-11-29 16:08:19,994 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.10121655464172363
INFO 2022-11-29 16:08:21,165 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/50/change/, Lead time: 0.2684168815612793
INFO 2022-11-29 16:08:21,287 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09610652923583984
INFO 2022-11-29 16:08:40,600 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.12995076179504395
INFO 2022-11-29 16:08:42,043 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/49/change/, Lead time: 0.2580692768096924
INFO 2022-11-29 16:08:42,162 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09065842628479004
INFO 2022-11-29 16:08:46,759 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.11511373519897461
INFO 2022-11-29 16:08:47,830 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.2196977138519287
INFO 2022-11-29 16:08:49,126 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.22717928886413574
INFO 2022-11-29 16:08:49,361 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.2107229232788086
INFO 2022-11-29 16:08:57,987 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10671043395996094
INFO 2022-11-29 16:12:14,602 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.14469647407531738
INFO 2022-11-29 16:12:15,415 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.10564088821411133
INFO 2022-11-29 16:12:18,790 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.21951961517333984
INFO 2022-11-29 16:12:19,032 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.1989612579345703
INFO 2022-11-29 16:12:21,720 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.15161848068237305
INFO 2022-11-29 16:12:23,573 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.3169074058532715
INFO 2022-11-29 16:12:23,697 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.11245918273925781
INFO 2022-11-29 16:12:23,921 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.18733716011047363
INFO 2022-11-29 16:12:26,621 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.12249064445495605
INFO 2022-11-29 16:12:26,746 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09453248977661133
INFO 2022-11-29 16:12:29,362 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.12160420417785645
INFO 2022-11-29 16:12:30,335 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.13222002983093262
INFO 2022-11-29 16:12:30,450 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.10280632972717285
INFO 2022-11-29 16:12:30,672 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.1923224925994873
INFO 2022-11-29 16:12:32,518 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.10091280937194824
INFO 2022-11-29 16:12:33,962 User: Данил Дмитренко - Ученик И902С, path: /course/2/, Lead time: 0.10066461563110352
INFO 2022-11-29 16:12:34,971 User: Данил Дмитренко - Ученик И902С, path: /test/2/, Lead time: 0.08859682083129883
INFO 2022-11-29 16:12:36,114 User: Данил Дмитренко - Ученик И902С, path: /certification/start/2/, Lead time: 0.3023490905761719
INFO 2022-11-29 16:12:36,273 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.1545863151550293
INFO 2022-11-29 16:12:39,246 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/0/, Lead time: 0.31755948066711426
INFO 2022-11-29 16:12:39,397 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.1460886001586914
INFO 2022-11-29 16:12:41,122 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/1/, Lead time: 0.21508455276489258
INFO 2022-11-29 16:12:41,257 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.1273202896118164
INFO 2022-11-29 16:12:42,796 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/2/, Lead time: 0.20945096015930176
INFO 2022-11-29 16:12:42,943 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.14447426795959473
INFO 2022-11-29 16:12:44,557 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/3/, Lead time: 0.2896277904510498
INFO 2022-11-29 16:12:44,690 User: Данил Дмитренко - Ученик И902С, path: /certification/decision/4/, Lead time: 0.1253809928894043
INFO 2022-11-29 16:12:44,786 User: Данил Дмитренко - Ученик И902С, path: /certification/finishpage/, Lead time: 0.08913040161132812
INFO 2022-11-29 16:12:46,031 User: Данил Дмитренко - Ученик И902С, path: /certification/finish/, Lead time: 0.14326977729797363
INFO 2022-11-29 16:12:46,240 User: Данил Дмитренко - Ученик И902С, path: /, Lead time: 0.203216552734375
INFO 2022-11-29 16:12:49,684 User: Данил Дмитренко - Ученик И902С, path: /admin/, Lead time: 0.10718226432800293
INFO 2022-11-29 16:12:50,993 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.12092399597167969
INFO 2022-11-29 16:12:51,124 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09873485565185547
INFO 2022-11-29 16:12:52,145 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/51/change/, Lead time: 0.15717458724975586
INFO 2022-11-29 16:12:52,274 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.10605549812316895
INFO 2022-11-29 16:12:59,030 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.11450648307800293
INFO 2022-11-29 16:12:59,156 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09476947784423828
INFO 2022-11-29 16:13:10,235 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/questionresault/, Lead time: 0.22632932662963867
INFO 2022-11-29 16:13:10,365 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.09827566146850586
INFO 2022-11-29 16:13:11,725 User: Данил Дмитренко - Ученик И902С, path: /admin/certification/testresault/, Lead time: 0.11679530143737793
INFO 2022-11-29 16:13:11,937 User: Данил Дмитренко - Ученик И902С, path: /admin/jsi18n/, Lead time: 0.18507122993469238
